Extension,Load
1.12971,81.46920712
1.13453,81.25914558
1.13968,81.27036246
1.1445,81.10516843
1.14959,81.27036246
1.15457,81.27240189
1.15961,81.21529778
1.16454,81.31115111
1.16968,81.07355723
1.17455,80.92365895
1.17959,81.01645312
1.18457,80.82984505
1.18955,81.06743893
1.19459,80.99809823
1.19957,80.76866208
1.20461,80.39952481
1.20959,80.61978351
1.21457,80.69830166
1.21955,80.64017784
1.22459,80.20883788
1.22952,80.31182922
1.23466,80.22719277
1.23943,80.23025192
1.24462,80.23331107
1.24955,80.28021802
1.25464,79.9335145
1.25952,79.83970061
1.26466,79.89068642
1.26953,79.83766118
1.27468,79.74690644
1.27955,79.70509807
1.28464,79.48789852
1.28962,79.14935274
1.29461,78.81182667
1.29959,78.90564056
1.30468,79.09020919
1.30961,78.88422652
1.3147,78.69048044
1.31957,78.50183294
1.32471,78.67926356
1.32959,78.52630613
1.33473,78.49673436
1.33966,78.44370912
1.3447,78.08884787
1.34957,77.25573973
1.35471,78.08069014
1.35959,78.10822248
1.36462,78.12861681
1.36961,77.90122009
1.3747,77.96342278
1.37962,77.83391882
1.38477,77.77987386
1.38959,77.77171613
1.39462,77.79720904
1.39955,77.6626065
1.40459,77.32915929
1.40957,77.22616796
1.41466,77.25268058
1.41954,76.89374047
1.42468,76.75403935
1.4295,76.36552747
1.43453,76.4991103
1.43952,76.3104628
1.44455,76.38796123
1.44959,76.25539812
1.45446,76.22072777
1.45961,76.00352822
1.46454,75.89951716
1.46962,75.76695406
1.4745,75.59564173
1.47964,75.62317407
1.48457,75.45288146
1.48966,75.24893822
1.49454,74.99196973
1.49962,74.77986876
1.50455,74.50148624
1.50959,74.40359348
1.51457,74.60957615
1.51966,74.44642156
1.52453,74.23330087
1.52962,74.03955479
1.5345,73.76525113
1.5397,73.87232133
1.54457,73.73771879
1.54966,73.66429923
1.55464,73.64084575
1.55957,73.42058705
1.56461,73.39917301
1.5697,73.3481872
1.57462,73.11977077
1.57966,73.1279285
1.58464,73.07082439
1.58973,72.69047024
1.59466,72.36925964
1.5997,72.21324305
1.60468,71.46375164
1.60966,70.76728546
1.61464,70.34920182
1.61968,70.60311115
1.62466,70.50929726
1.62975,70.41956224
1.63457,70.14015999
1.63971,70.22785559
1.64454,69.79855506
1.64968,69.24280973
1.65455,69.81487052
1.65959,69.52934998
1.66457,69.26422377
1.66955,68.89304706
1.67459,68.36891293
1.67957,68.03546573
1.68455,67.96102645
1.68953,67.48991756
1.69457,67.28393488
1.69955,66.67312487
1.70459,66.69351919
1.70952,66.39066348
1.71461,66.45082673
1.71959,66.40595922
1.72457,66.39882121
1.7295,66.09800493
1.73464,66.0776106
1.73957,65.71561135
1.74461,65.60854114
1.74948,65.27815309
1.75468,65.47699775
1.7595,65.42499222
1.76464,65.41683449
1.76957,65.30976429
1.77455,65.10989991
1.77954,65.02526347
1.78468,64.78664988
1.78961,64.6938557
1.79459,64.25639744
1.79957,64.71323031
1.80466,64.53070111
1.80964,64.28392978
1.81468,64.32777758
1.81961,63.99636981
1.8247,64.04837534
1.82962,63.78120969
1.83466,63.89643762
1.83964,63.67210005
1.84473,63.73328303
1.84961,63.59052276
1.85475,63.54871439
1.85962,63.25503612
1.86466,63.05415203
1.86959,62.99602821
1.87468,63.00112679
1.87955,62.77373007
1.88464,62.76149348
1.88962,62.25469452
1.89466,61.71730407
1.89953,61.51030168
1.90457,61.32675276
1.90955,61.41852722
1.91459,61.37467943
1.91952,61.12178981
1.92455,60.96373379
1.92954,60.63028659
1.93457,60.81689466
1.93955,60.6557795
1.94454,60.62926688
1.94957,60.49160519
1.95455,60.29276052
1.95959,60.00622027
1.96452,59.61668868
1.96961,59.79615873
1.97454,59.30873438
1.97962,59.64218158
1.98461,59.52083535
1.98954,59.28834005
1.99457,59.1027517
1.99961,59.0833771
2.00453,59.0395293
2.00957,58.94877456
2.01455,59.16291496
2.01964,59.09561369
2.02457,58.67651033
2.02961,58.8570001
2.03454,58.83354662
2.03968,58.85394095
2.0445,58.84884237
2.04964,58.9263408
2.05462,58.65203714
2.05971,58.74075245
2.06459,58.15237619
2.06968,58.49602056
2.07461,58.41954184
2.0797,58.42769957
2.08462,58.2533281
2.08971,58.31145192
2.09464,58.20846059
2.09968,58.20846059
2.10466,58.19622399
2.1097,58.37161518
2.11462,58.45319248
2.11966,58.60614991
2.12459,58.40220667
2.12968,58.06570032
2.1345,58.31960965
2.13964,58.4042461
2.14452,58.68160891
2.14961,58.64999771
2.15454,58.77134393
2.15957,59.08133766
2.16455,58.90900562
2.16959,58.87127612
2.17452,59.14150092
2.1795,58.63470196
2.18459,58.61532735
2.18957,59.24959084
2.19455,59.28834005
2.1997,59.4168243
2.20452,59.03239129
2.20955,59.51675649
2.21459,59.43517919
2.21957,59.70744342
2.22461,59.0272927
2.22953,59.75435036
2.23462,59.50146074
2.23955,59.7064237
2.24459,59.95013588
2.24946,60.04089062
2.25466,59.92872184
2.25948,59.45353408
2.26462,60.26726762
2.2695,60.25197188
2.27464,60.29072109
2.27952,60.25401131
2.28461,60.57012333
2.28954,60.69758786
2.29462,60.58745851
2.29961,60.85972274
2.3047,60.92090571
2.30957,60.84340728
2.31466,60.98106897
2.31964,61.17685448
2.32468,61.51947913
2.32961,61.53069601
2.3347,61.82029541
2.33962,62.34646898
2.34471,62.8634651
2.34959,63.35190916
2.35468,63.90867422
2.35961,64.3542902
2.36464,64.74790066
2.36962,65.19759551
2.37466,65.12825481
2.37959,65.82981956
2.38468,66.33661852
2.3895,66.90052158
2.39459,67.34715729
2.39952,67.64593414
2.40461,68.2598033
2.40948,68.6564729
2.41468,69.10004946
2.41945,68.91548082
2.42459,69.34478135
2.42952,69.20100136
2.43455,69.45083183
2.43954,70.10854879
2.44457,70.43179883
2.44961,70.64593924
2.45464,71.11704813
2.45957,71.57592042
2.4645,71.98584634
2.46964,72.27952461
2.47446,72.53343395
2.47966,72.63030699
2.48454,72.63234642
2.48962,72.83832909
2.4945,72.83323051
2.49959,73.14628339
2.50452,73.17687488
2.50961,73.33391117
2.51453,73.41446875
2.51968,73.54499243
2.52445,73.66124008
2.52964,73.86518332
2.53457,74.22820229
2.53966,74.85736719
2.54459,75.23262276
2.54968,75.67212045
2.55461,76.11977587
2.5597,76.60516078
2.56457,77.03140216
2.56966,77.49843219
2.57464,77.82780052
2.57962,78.09496617
2.58466,78.15003085
2.5897,78.16838574
2.59462,78.2479236
2.59966,78.23670672
2.60453,78.13983368
2.60968,78.18266177
2.61455,78.24588417
2.61975,78.39782189
2.62457,78.48245833
2.62971,78.58239052
2.63454,78.60380456
2.63968,78.6751847
2.64455,78.77715632
2.64959,78.85465475
2.65457,78.9770207
2.65961,79.01984878
2.66454,79.01169105
2.66968,78.64969179
2.67455,78.77817603
2.67954,78.90462084
2.68457,79.06573601
2.6895,79.13099784
2.69459,79.12691898
2.69962,79.22175259
2.70461,79.31352705
2.70959,79.45424788
2.71452,79.58783071
2.7195,79.67654602
2.72459,79.68062488
2.72952,79.73263041
2.73466,79.89884415
2.73943,79.95390883
2.74462,80.12930002
2.74955,80.12522115
2.75464,80.0844325
2.75952,79.96818485
2.76466,79.99061861
2.76959,79.99163833
2.77468,80.08953108
2.77955,80.06199875
2.78464,80.1282803
2.78962,80.21291675
2.79461,80.26594199
2.79959,80.3424207
2.80468,80.44235289
2.80961,80.56573855
2.8147,80.64527642
2.81957,80.73705088
2.82471,80.80435215
2.82959,80.79313527
2.83473,80.8828703
2.83966,80.92977724
2.8447,81.05724177
2.84957,81.0908924
2.85471,81.14391765
2.85959,81.04704461
2.86462,81.03582773
2.86961,81.05826149
2.87475,81.04194603
2.87962,81.17756828
2.88471,81.25098785
2.88964,81.35295947
2.89462,81.43351705
2.89955,81.53956754
2.90459,81.59157307
2.90957,81.63032228
2.91466,81.77716142
2.91954,81.85567956
2.92468,81.9902821
2.9295,82.04228763
2.93453,81.67620951
