Extension,Load
1.20434,44.42597625
1.20927,44.57485482
1.21436,44.67682644
1.21934,44.65337297
1.22437,44.73291083
1.22925,44.69212218
1.23439,44.75840374
1.23927,44.73393055
1.24435,44.7247531
1.24923,44.64827439
1.25443,44.51265213
1.25925,44.46268603
1.26439,44.29647229
1.26932,44.33930037
1.2743,44.2087767
1.27934,44.23732875
1.28437,44.08845018
1.28936,43.96506452
1.29434,43.99871516
1.29932,44.06601643
1.30446,44.08743047
1.30939,43.87634921
1.31443,43.89164496
1.31935,43.79273248
1.32444,43.90898013
1.32937,44.00993204
1.33441,43.95894623
1.33939,43.8692112
1.34448,43.48681762
1.34689,42.18565973
1.34727,40.70605151
1.34759,39.10917592
1.34802,37.7998603
1.34887,36.4477166
1.35396,36.91372691
1.35878,37.03711257
1.36393,37.15947852
1.3688,37.11053214
1.37384,37.09727583
1.37882,37.22576007
1.3838,37.45111735
1.38878,37.63874514
1.39382,37.76926881
1.3988,37.73765761
1.40378,37.7244013
1.40882,37.74377591
1.4138,37.76111108
1.41878,37.91100937
1.42382,37.90489107
1.4288,37.90285164
1.43384,37.79068285
1.43882,37.8059786
1.44375,37.89367419
1.44889,37.93242341
1.45382,38.01807957
1.45885,37.96709376
1.46373,38.10067658
1.46893,38.10271601
1.47375,38.07110481
1.47884,38.09251885
1.48382,38.12107091
1.4888,38.10679488
1.49378,38.36070422
1.49887,38.53099682
1.5038,38.45553782
1.50884,38.54017427
1.51382,38.64418532
1.51891,38.78388644
1.52384,38.87260175
1.52887,38.93786359
1.53385,38.90727211
1.53894,38.96437621
1.54382,38.80428077
1.54891,38.7624724
1.55389,38.82875396
1.55898,38.87056232
1.56386,39.01230288
1.56894,39.12651109
1.57387,39.17035889
1.57896,39.38042043
1.58389,39.2651925
1.58893,39.378381
1.59385,39.40693305
1.59894,39.41101192
1.60382,39.14792513
1.60891,39.25703477
1.61384,39.48851035
1.61887,39.5986397
1.6238,39.5925214
1.62889,39.50890467
1.63377,39.65574381
1.6388,39.64044806
1.64378,39.94330378
1.64882,39.80360266
1.6538,39.9759347
1.65878,40.12889213
1.66382,39.9636981
1.6688,39.86376591
1.67378,39.95350094
1.67877,40.01570363
1.68385,40.17070049
1.68878,40.0768866
1.69382,40.15540475
1.69885,40.10951752
1.70378,40.1584639
1.70882,39.96267839
1.71385,40.19211453
1.71878,40.16560191
1.72382,40.26043552
1.72875,40.21862716
1.73389,40.45622103
1.73877,40.53473918
1.74385,40.56227152
1.74873,40.63773052
1.75393,40.60204045
1.75875,40.60000102
1.76389,40.58878414
1.76882,40.60713903
1.77391,40.67546002
1.77878,40.6744403
1.78387,40.80598369
1.78886,40.7876288
1.79389,41.00074949
1.79887,40.99463119
1.80396,41.25669826
1.80884,41.26383627
1.81393,41.39843881
1.81891,41.43310917
1.82394,41.44228661
1.82887,41.33521641
1.83391,41.20367302
1.83884,41.14962806
1.84393,41.20163359
1.8488,41.26995457
1.85389,41.50041044
1.85882,41.6931368
