Extension,Load
1.46636,57.51403384
1.47129,57.74958829
1.47627,57.82606701
1.48136,58.0585623
1.48629,58.17379023
1.49143,58.32572795
1.4962,58.33286596
1.5014,58.41648269
1.50632,58.38487149
1.51136,58.35631944
1.51629,58.34918142
1.52138,58.31043221
1.52631,58.41342354
1.53145,58.52559233
1.53627,58.53884864
1.54141,58.63674139
1.54634,58.54496694
1.55132,58.69894408
1.55636,58.82742833
1.56145,58.99670122
1.56638,59.07216022
1.57147,59.12314603
1.57634,59.13538262
1.58148,59.23327538
1.58636,59.1904473
1.5915,59.23735424
1.59638,59.29037949
1.60147,59.22919651
1.60634,59.18330929
1.61148,59.05584476
1.61636,58.93857739
1.6214,58.84272407
1.62638,59.07317993
1.63147,58.88045357
1.63634,58.95081399
1.64149,59.20676276
1.64636,59.13028404
1.6514,59.15781638
1.65632,58.9895632
1.66136,59.18025014
1.66634,59.22715708
1.67143,59.31281324
1.67631,59.28630062
1.6814,59.06910107
1.68627,59.43517919
1.69131,59.46577068
1.69629,59.3474836
1.70127,59.3097541
1.70636,59.259788
1.71123,59.13334319
1.71638,59.14557979
1.72131,59.23735424
1.7264,59.39439054
1.73127,59.48412557
1.73636,59.39541026
1.74129,59.43619891
1.74638,59.30873438
1.75131,59.39744969
1.7564,59.41274543
1.76132,59.46169181
1.76636,59.72375888
1.77129,59.82267135
1.77643,59.86651915
1.78131,59.85020369
1.7864,59.91138666
1.79127,59.90934723
1.79647,60.00418084
1.80134,59.94707673
1.80643,59.69724626
1.81141,59.92056411
1.81634,59.7441532
1.82132,59.94197815
1.82647,60.0398709
1.8314,59.96135276
1.83638,60.00010197
1.84136,60.02253573
1.8465,60.1214482
1.85143,60.01539771
1.85647,60.10615246
1.8614,60.12960593
1.86649,60.25503102
1.87136,60.09289615
1.87645,60.32335201
1.88138,60.25299159
1.88652,60.31825343
1.89134,60.28256336
1.89649,60.35496321
1.90125,60.33660832
1.9064,60.36923924
1.91127,60.38249555
1.91636,60.33354917
1.92134,60.56400504
1.92632,60.62722744
1.93136,60.32743088
1.93634,60.81587494
1.94132,60.75265254
1.94625,60.68229212
1.95134,60.73327793
1.95632,60.92702401
1.96136,61.01981818
1.96629,60.92396486
1.97132,61.10445463
1.97636,61.10445463
1.98134,61.23905717
1.98627,61.05652797
1.99141,61.4236258
1.99629,61.21764313
2.00138,61.39405403
2.00625,61.16359817
2.0114,61.3165556
2.01627,61.42770467
2.02136,61.46033559
2.02634,61.6938506
2.03132,61.77134903
2.03631,61.90493186
2.0414,61.8570052
2.04638,61.98243029
2.05136,62.18229467
2.05634,62.2220636
2.06143,62.27100998
2.06636,62.34239011
2.0714,62.44946032
2.07638,62.45353918
2.08147,62.56366853
2.0864,62.62179236
2.09143,62.64932469
2.09641,62.72580341
2.1015,62.71560625
2.10638,62.76557234
2.11147,62.8257356
2.11634,62.80432156
2.12143,62.99806764
2.12636,63.11431529
2.1314,63.21832634
2.13632,63.22138549
2.14141,63.29378534
2.14634,63.22444464
2.15143,63.24585868
2.15631,63.27339102
2.16134,63.41615129
2.16627,63.48345256
2.17136,63.55177354
2.17629,63.63131141
2.18132,63.73328303
2.18631,63.93416712
2.19129,63.98821208
2.19632,64.12995263
2.20125,64.18705674
2.20634,64.20847078
2.21132,64.16768213
2.21636,64.322679
2.22124,64.28902836
2.22638,64.50112934
