Extension,Load
1.16031,47.63196402
1.16529,47.84712415
1.17038,47.72781735
1.1752,47.6115697
1.18034,47.84916358
1.18533,47.43413908
1.19036,47.53305155
1.19524,47.8257101
1.20038,47.87159733
1.20525,48.0143576
1.2104,47.66255551
1.21527,48.03883079
1.22036,48.31211474
1.22529,48.37839629
1.23033,48.372278
1.23531,48.42224409
1.2404,48.61089159
1.24533,48.82707143
1.25036,48.69450832
1.25529,48.56500436
1.26043,48.12550667
1.26531,47.95215492
1.2704,49.10137509
1.27538,49.04733013
1.28036,48.85868263
1.28529,48.27642467
1.29049,48.36208083
1.29536,49.1839721
1.3004,49.23699734
1.30538,49.38587591
1.31041,49.58981915
1.3154,49.68873163
1.32049,49.8508665
1.32541,49.85188622
1.33045,49.55718823
1.33533,49.41544768
1.34041,49.88451714
1.34534,50.15372222
1.35043,50.1588208
1.35531,49.89879317
1.36045,49.98444933
1.36522,50.2403981
1.37036,50.35256688
1.37529,50.40151326
1.38027,50.35460631
1.38531,50.29444306
1.39029,50.43108503
1.39532,50.74005904
1.40031,50.9195291
1.40529,50.91850938
1.41022,50.97867264
1.41536,51.11429489
1.42029,51.18669474
1.42532,51.25399601
1.43031,51.20097077
1.43534,51.23768055
1.44032,51.36922394
1.44536,51.4671167
1.45029,51.36412536
1.45538,51.63129101
1.46031,51.67513881
1.46534,51.77609071
1.47027,51.75467667
1.47541,51.77201185
1.48029,51.74651894
1.48538,51.99227055
1.49036,51.94332417
1.49529,51.54767428
1.50033,51.98615225
1.50541,51.85053
1.51034,51.97697481
1.51532,52.17479975
1.52036,52.25433762
1.52545,52.34917123
1.53038,52.39607817
1.53541,52.39607817
1.5404,52.29308683
1.54543,52.50314837
1.55036,52.41443306
1.5554,52.23904187
1.56043,52.48887235
1.56547,52.62959318
1.57034,52.57758766
1.57549,52.42157108
1.58036,52.69893389
1.58545,52.23802216
1.59032,52.64998751
1.59536,52.454202
1.60034,52.77031402
1.60533,52.91205458
1.61031,52.59390312
1.6154,52.79376749
1.62027,52.97221783
1.62531,53.04257825
1.63029,53.13231328
1.63538,52.88248281
1.64025,53.22510745
1.64529,53.23632433
1.65027,53.13333299
1.65531,53.3790846
1.66034,53.41171552
1.66527,53.45148445
1.67036,53.58404756
1.67529,53.60648132
1.68032,53.59628415
1.68525,53.11089924
1.6904,53.51674629
1.69527,53.62687564
1.70036,53.81858229
1.70534,53.75332045
1.71027,53.3790846
1.71531,53.52490402
1.7204,53.81552314
1.72532,53.93177079
1.73031,53.64217138
1.73529,53.91545533
1.74043,54.14387176
1.74531,53.92667221
1.75034,53.66664457
1.75527,54.14591119
1.76041,53.93992852
1.76529,53.83591746
1.77038,54.07555077
1.77541,54.11735914
1.78045,54.25502083
1.78538,54.14081261
1.79041,54.37228819
1.79534,54.38656422
1.80043,54.50791045
1.80536,54.66902561
1.81045,54.74754376
1.81538,54.70267625
1.82041,54.87398857
1.82534,54.68432135
1.83043,54.92701381
1.83536,54.91273779
1.8404,54.97188133
1.84527,54.99227565
1.85041,54.78221411
1.85524,55.05957692
1.86038,55.08303039
1.86525,54.70165653
1.87029,54.95250672
1.87527,54.89132374
1.88025,55.28697364
1.88529,55.01063054
1.89038,55.20641605
1.89531,55.26148073
1.90024,55.45420709
1.90532,55.09016841
1.91031,55.57351389
1.91529,55.53884354
1.92038,55.49397603
1.92525,55.62755885
1.93029,55.42667476
1.93533,55.79683174
1.94031,55.66120949
1.94534,55.94571031
1.95027,55.87534989
1.95541,55.92327655
1.96029,55.856995
1.96533,55.95182861
1.9702,56.20777738
1.9754,56.20165908
1.98022,56.02422846
1.98536,56.44027267
1.99029,56.46372615
1.99538,56.49635706
2.00031,56.32198559
2.00534,56.50859366
2.01032,56.62993989
2.01541,56.57487521
2.02034,56.65441308
2.02543,56.7818776
2.03031,56.82878455
2.03545,56.8756915
2.04038,56.96338709
2.04547,56.96032794
2.0504,57.07861502
2.05543,57.04292495
2.06036,57.15101487
2.0655,57.03374751
2.07027,57.16631062
2.07541,56.84815916
2.08034,56.74312839
2.08538,56.73395094
2.09036,57.25706536
2.09534,57.1214431
2.10027,56.8756915
2.10541,56.80737051
2.11029,57.06433899
2.11527,57.2662428
2.12025,57.55380278
2.12534,57.50689583
2.13027,57.74856857
2.13547,57.84952048
2.14018,57.9137626
2.14533,57.90458515
2.15025,57.9453738
2.15534,57.83728388
2.16033,58.25842668
2.16531,58.40832496
2.1704,58.39710808
2.17538,58.21967746
2.18031,57.63639979
2.18524,58.02797082
2.19038,58.49704027
2.1952,57.86685565
2.2004,58.52457261
2.20527,58.278821
2.21036,58.59187388
2.21524,58.38181234
2.22033,58.37161518
2.22525,58.49092198
2.23034,58.79989599
2.23527,58.88555215
2.24041,58.58167672
2.24524,58.68466806
2.25038,58.47562623
2.25536,58.88963102
2.2604,58.3726349
2.26533,58.76216649
2.27041,58.82232975
2.27534,58.80397485
2.28049,59.33932587
2.28531,58.96610973
2.29045,58.8570001
2.29538,59.07317993
2.30036,59.14557979
2.3054,59.19962474
2.31043,59.17311212
2.31536,59.19758531
2.32045,59.1211066
2.32527,58.90390704
2.33041,58.74585103
2.33529,59.21186134
2.34043,59.12824461
2.34525,59.51063819
2.3505,59.51369734
2.35522,59.35972019
2.36041,59.93076127
2.36524,59.84510511
2.37032,59.38725253
2.37531,59.31587239
2.38034,59.71458143
2.38532,60.14592139
2.39036,59.95421474
2.39529,59.75231093
2.40032,59.93993872
2.40531,59.69622654
2.41024,59.97868793
2.41538,60.08167927
2.42036,60.38045612
2.42534,59.87875574
2.43033,59.89609092
2.43531,60.15407912
2.44024,60.15815798
2.44533,60.16835515
2.45025,60.28358308
2.4554,60.66087808
2.46022,60.80363835
2.46536,60.97189152
2.47029,60.82505239
2.47538,60.6751541
2.48031,60.35700265
2.4854,60.67413439
2.49033,60.43959966
2.49541,60.96883237
2.50029,60.95863521
2.50538,60.97189152
2.51036,61.11159264
2.51534,61.09731662
2.52038,60.89745224
2.52541,61.22070228
2.53034,60.87909735
2.53543,61.16257845
2.54031,61.18501221
2.54545,61.42668495
2.55032,61.06264627
2.55547,61.16971647
2.5604,60.98718727
2.56549,61.35122595
2.57031,61.38793574
2.5755,61.50928197
2.58032,61.2156037
2.58536,61.36244283
2.59034,61.62349018
2.59538,61.17481505
2.60036,61.45829616
2.60545,61.5174397
2.61032,61.50010452
2.61536,61.4674736
2.62029,61.87841924
2.62527,61.54803118
2.63031,61.8447686
2.6354,61.81213768
2.64032,61.87434037
2.64536,61.81519683
2.65024,62.12213141
