Extension,Load
1.16796,41.23732365
1.17284,41.25669826
1.17798,41.34133471
1.1828,41.24548138
1.18795,41.2403828
1.19282,41.07926764
1.19786,40.96913829
1.20278,41.18021954
1.20787,41.10883941
1.2128,41.13841118
1.21795,41.19143642
1.22282,41.14860834
1.2278,41.30768407
1.23278,41.0894648
1.23782,41.18531813
1.24286,40.87634411
1.24789,40.93650737
1.25282,40.75397817
1.25786,41.07416906
1.26278,41.01706495
1.26782,41.12209572
1.2728,41.13433232
1.27773,41.03643956
1.28287,41.1771604
1.2877,41.14249005
1.29284,41.16696323
1.29782,41.20571245
1.30286,41.196535
1.30773,41.19245614
1.31287,41.35153187
1.31775,41.46166122
1.32289,41.4728781
1.32777,41.59014546
1.33286,41.52692306
1.33784,41.47797668
1.34287,41.33419669
1.3478,41.43208945
1.35289,41.62073695
1.35782,41.69211708
1.36291,41.71455084
1.36784,41.68293964
1.37298,41.86037026
1.37786,41.89096175
1.38295,41.85935054
1.38787,41.64826929
1.39291,41.60340177
1.39779,41.65234815
1.40298,41.70843254
1.40786,41.81448303
1.41289,41.83487735
1.41787,41.96132216
1.42291,41.99293337
1.42789,41.88076458
1.43298,41.93378983
1.43791,41.89606033
1.44295,42.0204657
1.44787,42.05309662
1.45286,42.21217235
1.45784,42.31414397
1.46293,42.38042553
1.4678,42.3661495
1.47295,42.40897758
1.47777,42.41101701
1.48286,42.41203673
1.48779,42.04493889
1.49277,42.17648228
1.49786,42.33147915
1.50273,42.42019446
1.50782,42.46710141
1.5128,42.42835219
1.51784,42.45792396
1.52277,42.41917474
1.52786,42.50279147
1.53284,42.50890977
1.53787,42.5231858
1.54275,42.5170675
1.54789,42.54765899
1.55282,42.42019446
1.55786,42.46098311
1.56278,42.68736011
1.56787,42.73018819
1.5728,42.80258804
1.57789,42.96676235
1.58277,42.97186093
1.58791,43.14827184
1.59278,43.14419297
1.59787,43.05547766
1.60286,43.07995085
1.60784,42.92801313
1.61282,42.82094293
1.61796,42.9259737
1.62289,42.86071186
1.62782,42.98919611
1.63286,43.10340432
1.63795,43.25432232
1.64287,43.20333651
1.64796,43.25738147
1.65289,43.08504943
1.65793,43.17580417
1.66286,43.15744928
1.66789,43.1839619
1.67293,43.19517878
1.67796,43.16560701
1.68284,43.28185466
1.68798,43.42665436
1.6928,43.48375847
1.69789,43.55921747
1.70282,43.50313308
1.70786,43.67036654
1.71284,43.65303136
1.71782,43.67648483
1.7228,43.67342569
1.72784,43.80190993
1.73277,43.79069305
