Extension,Load
0.54198,35.58197754
0.54691,35.60849016
0.55194,35.61154931
0.55687,35.61460845
0.56202,35.80835453
0.56689,35.90522758
0.57193,35.96844998
0.57686,35.94907537
0.582,36.01127806
0.58687,36.13160457
0.59196,35.9694697
0.59694,36.06124416
0.60203,36.10611167
0.60691,36.22439875
0.612,36.1958467
0.61693,36.26416768
0.62202,36.21114244
0.627,36.37429703
0.63203,36.48748553
0.63696,36.54255021
0.642,36.45485461
0.64698,36.49564326
0.65207,36.61291063
0.65694,36.47218979
0.66198,36.41814483
0.66691,36.51195872
0.67205,36.56906283
0.67687,36.65573871
0.68202,36.66389644
0.68689,36.59557545
0.69193,36.71284282
0.69691,36.75465118
0.70189,36.76790749
0.70687,36.79645955
0.71196,36.79645955
0.71689,36.7934004
0.72187,37.03099427
0.72691,36.98510704
0.73189,37.10237441
0.73687,37.01263938
0.74196,37.14622221
0.74684,37.07484207
0.75193,37.12582788
0.75691,37.13602504
0.76194,37.39299353
0.76693,37.38585552
0.77186,37.33894857
0.777,37.38687523
0.78187,37.32977112
0.78696,37.33588942
0.79184,37.47457083
0.79698,37.4664131
0.8018,37.47762998
0.80694,37.61427195
0.81187,37.61427195
0.81702,37.70706612
0.82184,37.74275619
0.82693,37.84472781
0.83191,37.90387135
0.837,37.86206299
0.84193,37.8630827
0.84707,37.96097546
0.85189,37.94262057
0.85703,38.01196127
0.86202,37.98646837
0.86705,38.02113872
0.87198,37.99972468
0.87702,37.90795022
0.88194,37.89877277
0.88709,37.7876237
0.89191,37.78456456
0.89705,37.95485716
0.90193,38.0262373
0.90696,38.10679488
0.91194,38.20978622
0.91698,38.2781072
0.92191,38.30665926
0.92705,38.25465373
0.93187,38.01094155
0.93691,38.13534693
0.94189,38.10679488
0.94698,38.31379727
0.95185,38.42392662
0.95705,38.58708122
0.96182,38.42188719
0.96691,38.38517741
0.97189,38.36274365
0.97693,38.33827046
0.98196,38.30767897
0.98689,38.39027599
0.99198,38.28320578
0.99696,38.47389272
1.00189,38.56158831
1.00682,38.49938562
1.01196,38.4789913
1.01678,38.55852916
1.02198,38.56260803
1.02686,38.67885567
1.032,38.63500788
1.03687,38.69415142
1.04191,38.72882177
1.04684,38.82671453
1.05193,38.98680997
