Extension,Load
1.09473,125.2751959
1.09971,125.5913079
1.1047,125.8829468
1.10968,126.0695548
1.11471,126.2541235
1.1197,126.3662923
1.12473,126.4866188
1.12966,126.8221054
1.13475,126.9342742
1.13973,127.1239414
1.14477,127.3370621
1.1497,127.4604478
1.15479,127.6144249
1.15971,127.650115
1.16475,127.7989935
1.16963,127.9774439
1.17482,128.2833587
1.17964,128.4414148
1.18479,128.6851269
1.18972,128.9420954
1.1947,129.0736388
1.19973,129.414224
1.20482,129.5355703
1.20975,129.8037556
1.21473,129.9179638
1.21972,130.0189157
1.2248,130.2605885
1.22979,130.4013093
1.23482,130.1892083
1.2398,130.3442052
1.24484,130.7062045
1.24977,130.5777202
1.2548,130.8561027
1.25979,131.0926769
1.26488,131.232378
1.26975,131.4577353
1.27484,131.7565122
1.27977,131.9879877
1.28486,132.2612717
1.28973,132.4285051
1.29477,132.8700423
1.2997,133.2667119
1.30479,133.6521646
1.30971,134.0722877
1.31475,134.3649462
1.31968,134.5281008
1.32466,135.0185843
1.3297,135.4540032
1.33473,136.122937
1.33966,136.7327273
1.3447,137.1620278
1.34968,137.5444214
1.35472,138.0247077
1.3597,138.5264081
1.36468,138.7976526
1.36977,139.2575446
1.37475,139.586913
1.37973,139.9764446
1.38466,140.3374241
1.3898,140.5505448
1.39468,140.6759699
1.39977,141.1307633
1.40475,141.3836529
1.40968,141.6396017
1.41466,141.5172358
1.41975,141.9903841
1.42468,142.2718258
1.42972,142.4869859
1.4347,142.6582982
1.43984,142.9978637
1.44471,143.2007872
1.44975,143.2691082
1.45468,143.5362739
1.45982,143.5362739
1.4647,143.751434
1.46979,144.1766556
1.47477,144.2898441
1.47986,144.6630603
1.48473,144.7589136
1.48982,144.9699949
1.49475,145.2830477
1.49984,145.6175146
1.50477,145.7358017
1.5098,146.050894
1.51473,146.2548373
1.51982,146.4424651
1.52475,146.5933831
1.52984,146.7351236
1.53477,146.9615006
1.53975,147.0991623
1.54473,147.5223445
1.54982,147.8150031
1.55464,147.8608903
1.55979,148.307526
1.56466,148.5624551
1.5697,148.9060994
1.57468,149.288493
1.57966,149.6994386
1.5847,150.3418599
1.58973,150.8262251
1.59466,151.16783
1.59964,151.5124941
1.60473,151.8693947
1.60971,152.3935289
1.6147,152.82079
1.61979,153.2562088
1.62466,153.5794588
1.6297,153.959813
1.63473,154.2065843
1.63972,154.5430907
1.64475,154.8979519
1.64968,155.3649819
1.65482,155.9768117
1.6597,156.7752494
1.66473,157.5951013
1.66961,158.5546542
1.6748,159.3785849
1.67963,160.2249494
1.68477,161.5220284
1.6897,162.7722005
1.69479,163.9153024
1.69966,164.7422922
1.70475,165.5427694
1.70973,166.2790046
1.71477,166.9775102
1.71975,167.5108217
1.72484,168.2521554
1.72971,168.9628976
1.7348,169.5737076
1.73979,170.1610642
1.74482,171.0339413
1.74975,171.4448869
1.75484,171.6977765
1.75977,172.173984
1.76486,172.5879888
1.76968,172.2728965
1.77482,172.1566488
1.77975,172.2739162
1.78479,172.4951946
1.78977,172.7276899
1.79475,173.0998863
1.79968,173.2783366
1.80482,173.3242239
1.80964,173.1253792
1.81473,173.2018579
1.81966,173.0641962
1.82475,172.6960787
1.82963,172.2463838
1.83488,171.9608633
1.83959,171.3378167
1.84473,171.4224531
1.84966,171.343935
1.8547,171.3388364
1.85973,171.4102165
1.86466,171.2429831
1.86975,170.8167417
1.87473,170.2885287
1.87971,170.0550137
1.88459,169.5920625
1.88979,168.792605
1.89461,168.2205442
1.8998,167.7708494
1.90468,166.9622144
1.90977,166.4350211
1.9147,166.0638444
1.91973,165.903749
1.92466,165.6977663
1.92975,165.3857332
1.93468,164.9737678
1.93982,164.7800217
1.94464,164.2569073
1.94979,163.7205366
1.95472,163.1821264
1.9598,162.4418124
1.96473,161.9707036
1.96982,161.4322934
1.97475,160.9938154
1.97989,160.8796072
1.98075,158.645409
1.9808,156.7436382
1.98091,154.5522681
1.98102,152.3761937
1.98113,150.1583109
1.98118,147.6885583
1.98129,145.0128229
1.98139,142.4156057
1.9815,140.039667
1.98155,137.7514238
1.98166,135.4132145
1.98177,133.1239516
1.98188,131.0712629
1.98193,129.2602469
1.98204,127.5440645
